2814,Whitireia Polytechnic - Titahi Bay Road (opposite),-41.12411127,174.83701187
6043,Inglis Street at Burnham Street (near 91),-41.32604247000000,174.831574
8136,Waterloo Road opposite St Bernard's College,-41.21071085,174.9169748
6534,Waipapa Road (near 101),-41.30352708,174.7971405
6241,Miramar - Darlington Road (near 155),-41.30553805,174.82603045
9227,High Street at Park Avenue,-41.19831991,174.9361706
9314,Logie Street at Gribble Grove,-41.17331198,174.9766795
6715,Brooklyn Road at Bidwill Street,-41.30287408,174.7695308
PARE,Paremata Station,-41.10631518,174.86626787
1424,Matai Road (near 136),-40.92726678000000,174.98540591
4522,Kuratawhiti Street and Mole Street,-41.07315088,175.4542911
8281,Rata Street (near 241),-41.20264576,174.9679022
TAKA1,Takapu Road Station,-41.18528848000000,174.82830093
3237,Churton Drive at Windermeer Grove,-41.21162677,174.80945574
9735,Seaview Road at Gracefield Road,-41.24604282,174.910131
1564,Te Moana Road (near 167),-40.8700822,175.0358605
2108,Holy Family School - Mungavin Avenue,-41.14031142,174.8597571
3212,Burbank Crescent at Wantwood Street,-41.20541744,174.8099574
2134,Rangikura School - Conclusion Street,-41.1175586,174.87113313
8019,Jessie Street at Jackson Street (near 29),-41.22916820000000,174.8901921
CLIF,Clifton - Cable Car Station,-41.28451384,174.77307667
2508,Eskdale Road at Forth Place (near 13),-41.110566,174.865258
6243,Darlington Road opposite Maupuia Park,-41.30117208,174.8265779
TAWA1,Tawa Station,-41.169538,174.828352
8689,Fergusson Drive (near 1242),-41.11001209,175.0976818
9353,Grounsell Crescent (near 275),-41.19248187,174.924432
3000,Johnsonville - Stop A,-41.22279,174.80508
4348,Montgomery Avenue (near 50),-41.28076421,174.7308431
6793,Ohiro Road (near 381),-41.31588276,174.7611615
3774,Link Road (near 54),-41.22816713,174.8238281
5305,Gipps Street at Shirley Street (near 3),-41.28755081,174.7466662
7767,Karepa Street at Ashton Fitchett Drive,-41.30421839,174.7582196
6025,Crawford Road at Childers Terrace,-41.31720028,174.79345936
6100,Robertson Street (near 17),-41.34389083,174.761438
1191,Kapiti Health Centre (opposite),-40.91061658344190,175.00697506945400
1164,Te Kupe Road (near 37),-40.87949742,174.99589637
2556,Spinnaker Drive at Leeward Drive (near 26),-41.1061511,174.8888024
7217,Hataitai - Stop A,-41.3039399,174.793724
6716,Brooklyn Road at Washington Avenue,-41.30283723,174.7660659
8918,Hine Road at Homedale Road (near 38),-41.27632229,174.9574584
1859,River Road at Church Street,-40.9607812,175.671239
1960,Michael Street (near 17),-40.95566821,175.6469151
7260,Akaroa Drive opposite Countess Close,-41.30117665,174.8206059
2322,Swansea Street (near 16),-41.14893916,174.8609543
1839,Taratahi - SH2 at Wiltons Road,-40.98084328,175.5854059
8359,Belmont - Hill Road,-41.18383557642230,174.91412064175100
3076,Ohariu Road at Hallewell Crescent,-41.21715158,174.8026465
7281,Wilberforce Street opposite Madison Place,-41.32271044,174.82221073
7064,Worser Bay - Marine Parade (opposite 185),-41.31463618,174.827639
8570,Trentham School - Fergusson Drive (opposite),-41.12967042000000,175.0463687
3226,Erlestoke Crescent at Tattenhall Grove,-41.1999923,174.7997903
6034,Broadway at Crawford Green,-41.32518596,174.8146779
4450,Ottawa Road (near 54),-41.24839194,174.7746236
1166,Hadfield Place (near 3),-40.88003143,174.9974763
9058,Dowse Drive at Acacia Avenue (near 215),-41.20485371,174.8788774
6254,Akaroa Drive at Duchess Place Walkway,-41.30873232000000,174.8155601
8908,Main Road at Short Street,-41.26688493,174.9509688
6293,Tannadyce Street (near 20),-41.33040294,174.8235705
9226,High Street at Kingston Street,-41.20016454,174.9336013
6124,Luxford St at Berhampore Shops (opposite),-41.31989599,174.7754872
9131,Knights Road at Cornwall Street,-41.21129966,174.9086426
8061,Maungaraki Road at Otamarau Grove (near 308),-41.20392945000000,174.874796
9374,Stokes Valley Road at Manuka Street (near 357),-41.18446685,174.982738
8569,Fergusson Drive at Ranfurly Street,-41.13311957,175.0398045
4424,Mandalay Terrace at Onslow Road,-41.24852265,174.8010025
8920,Hine Road (near 106),-41.27484583000000,174.9648166
7252,Maupuia Road at Aranui Street (near 60),-41.31190549,174.81391253
8851,Muritai Road at Titoki Street,-41.29509667,174.8959165
2012,Norrie Street at Porirua Library,-41.132164,174.839924
9551,Shakespeare Avenue (near 54),-41.12430922,175.0439389
3024,Erris Street at Cortina Avenue,-41.21826121,174.7950424
5115,Park Street (near 7),-41.27150146,174.7771596
9168,Waiwhetu Road at Waterloo Road (near 208),-41.21383875,174.9292328
8160,Waterloo Road at Queensgate,-41.20907067,174.9072658
9852,Muritai Road at Ngaio Street (near 275),-41.29688936,174.8964462
7345,Tirangi Road near Kingsford Smith Street (opposite 95),-41.324591,174.802897
5365,Woodhouse Avenue at South Karori Road,-41.28897503,174.723895
7122,Rintoul Street at Te Wharepouri Street,-41.3185086,174.777839
3232,Waverton Terrace (near 12),-41.20481313,174.8025463
7551,Evans Bay Parade (near 468),-41.30955371,174.7976644
3062,Cortina Avenue at Safari Crescent,-41.22103182,174.7964304
8509,California Drive opposite Brightwater Crescent,-41.10974582,175.0875507
3970,Middleton Road at Westchester Drive,-41.20404994000000,174.8167178
2918,View Road (near 19),-41.11158483,174.8322939
8060,Protea Street (near 4),-41.20482782,174.8749409
8969,Wellington Road at Kew Grove,-41.23542424,174.947169
5341,Marshall Street opposite Ranelagh Street,-41.28603478,174.7277583
9585,Fergusson Drive (near 1055),-41.11872256,175.084262
4392,Verviers Street at Kano Street,-41.28997496,174.7412375
1102,Kapiti Road at Ngahina Street,-40.91306325,175.0041699
6714,Brooklyn Road at Nairn Street,-41.30089332,174.7694772
9102,Kings Crescent at Brunswick Street (near 111),-41.20602539,174.9170765
1477,Poplar Avenue (near 43),-40.93619764,174.9789754
6253,Maupuia Road at Zaida Way,-41.30974715,174.8140353
2900,Te Pene Avenue at Piko Street (near 130),-41.11643686,174.83808152
2144,Warspite Avenue at Conclusion Street,-41.12209549,174.8777055
1269,Murray Court (near 15),-40.89313704,174.994903
2737,Joseph Banks Drive (near 91),-41.10762317000000,174.9142106
9582,Wakefield Street,-41.12431939000000,175.0735994
1904,State Highway 53 at Te Maire Road,-41.1737247,175.400349
1188,Arawhata Road at Marere Avenue,-40.90458581,175.01141773
7269,Nevay Road (opposite 16),-41.31069648000000,174.8280383
4328,Karori Road opposite St Teresa's School,-41.28536061,174.7350564
3624,Helston Road at Hardy Street,-41.22087703000000,174.8120538
9371,Stokes Valley Road at Chittick Street (near 275),-41.17951955,174.9823503
8073,Normandale Road near Miromiro Road,-41.20849354,174.89062646
2521,Mana Esplanade near Shops,-41.10177436,174.8699817
8992,Jellicoe Street at Venice Street,-41.22073249,175.4562249
8731,Seaview Road at Parkside Road,-41.23772356,174.9066669
8366,Stokes Valley Shops - Stokes Valley Road,-41.17357991,174.9820519
8006,Jackson Street at Bolton Street,-41.22693884,174.8833275
6948,Buckley Road (opposite 4),-41.33068112,174.7828303
7098,Kekerenga Street at Ahuriri Street,-41.33619019,174.8164421
6957,Melrose Road at Witham Street,-41.33639207,174.7804764
3402,Stewart Drive (near 112),-41.22211872000000,174.8132811
6417,Adelaide Road at Hall Street (near 261),-41.31086678,174.7769145
1776,Main Road - New World (opposite),-40.76381369,175.1536895
8374,Stokes Valley Road at Manuka Street (near 370),-41.18348068,174.9824698
8413,Field Street (near 97),-41.15480086,175.0105643
9287,Hewer Crescent at Sladden Street,-41.19425086000000,174.9531027
9362,Stokes Valley Road at George Street (near 55),-41.16390202,174.9843824
5111,Molesworth Street at Parliament,-41.27851311,174.7780663
2720,Discovery Drive at Whitby Village,-41.11741296,174.8941278
2870,Takapuwahia Drive at Te Hiko Street (near 55),-41.12463684,174.8319623
1480,Matai Road (near 51),-40.93386323,174.9837755
3250,Johnsonville - Stop C,-41.22326106,174.80450411
3236,Lakewood Reserve,-41.20711293,174.8052333
8065,Dowse Drive at Miromiro Road,-41.2008086,174.8838898
3908,Willowbank Road (near 10),-41.18837357,174.8283271
9271,Naenae Road (near 49),-41.2042176,174.9389683
6327,Onepu Road at Coutts Street,-41.32001320694550,174.79579401316600
4429,Homebush Road (near 59),-41.24761325,174.8073027
7557,Hataitai - Stop C,-41.30381065,174.79441146
8334,Lord Street (near 72),-41.15935143,174.9871054
7930,Hornsey Road (near 48),-41.32982266,174.7859137
7949,Buckley Road (near 44),-41.33274449,174.7833646
7763,Mitchell Street (near 33),-41.30393215,174.75983946
6132,Island Bay Shops - The Parade,-41.33486,174.77341
6922,Mansfield Street at Roy Street (near 311),-41.31882327,174.78150336
8216,Major Drive at Ilam Grove (near 194),-41.17616102,174.936233
4119,Barnard Street at Lennel Road,-41.26513078,174.7814038
7958,Melrose Road (near 41),-41.33666268,174.77919279
7245,Miramar North Road (near 103),-41.30412503,174.8221213
6273,Para Street opposite Miramar Central School,-41.31513727,174.820636
7931,Houghton Bay Road at Hornsey Road,-41.33196862,174.7869283
7951,Buckley Road (near 108),-41.33689713000000,174.7827608
1417,Wellington Road (near 104),-40.98078536,174.95728342
5116,Grant Road opposite Newman Terrace,-41.26895837,174.7785233
7042,Seatoun Park - Hector Street,-41.32536278,174.8346616
1411,Wellington Road (near 57),-40.98503644,174.95420353
5469,Burma Road at Fraser Avenue,-41.23676735,174.7981739
1770,Otaki College - Mill Road (opposite),-40.75779765,175.152666
1314,Alexander Road at Tui Road (near 47),-40.91460917,174.9824871
2714,Discovery Drive (near 51),-41.11488807,174.8888147
3080,Bassett Road at Angell Street,-41.21905755,174.8074705
6754,Balfour Street (near 24),-41.31963000000000,174.76703
7235,Park Road at Brussels Street,-41.31327682,174.8186728
6746,Hutchison Road - Stop D,-41.30749036,174.77528899
8277,Waddington Drive at Naenae Park (near 222),-41.20319484,174.9568273
6015,Adelaide Road at Broomhedge Street,-41.30453118,174.7788925
9420,Pinehill Crescent near Resinosa Street,-41.14467704,175.0280089
5366,Hazlewood Avenue (near 33),-41.29286807000000,174.7225644
1738,Rangiuru Road at Riverbank Road,-40.75426892,175.1243604
4369,Karori South - Hazlewood Avenue (near 100),-41.29873119,174.7220021
1366,Matatua Road opposite Tainui Street,-40.91023035,174.9804566
8854,Muritai Road at Konini Street (near 332),-41.29989569,174.8943834
5486,Hutt Road opposite School Road,-41.261214,174.788817
9856,Muritai Road at Nikau Street (near 417),-41.3040098,174.8906803
7100,Robertson Street (near 16),-41.34398269000000,174.761321
8360,Stokes Valley Entrance - Stop B,-41.16151517,174.9821531
3966,Middleton Road opposite Richmond Hill Road,-41.19217012,174.8274788
3770,Kenmore Street (near 6),-41.22857191,174.8267027
8841,Mahina Bay - Rangiuru Road (opposite),-41.26699269,174.9069215
9536,Blenheim Street opposite H20 Xtream,-41.12670688,175.0660508
1886,Masters Crescent at Bennington Street,-40.94926797,175.639294
4395,Beauchamp Street opposite Dasent Street,-41.28767372,174.7385491
6750,McColl Street opposite Krull Street,-41.31386196000000,174.7695891
1907,State Highway 53 at Boundary Road,-41.12452133,175.3358999
8058,Dowse Drive at Acacia Avenue (near 208),-41.20521189,174.8790069
1772,Mill Road at Hariata Street,-40.75961515,175.1566339
8543,Rimutaka Street at Holdsworth Avenue,-41.12936227,175.0332552
4451,Ngaio School - Colway Street,-41.24783517,174.7756826
8528,Ararino Street at Miro Street (near 31),-41.13428908,175.0449635
4350,Montgomery Avenue opposite Caldwell Street,-41.27936129000000,174.7282986
5026,Hutt Road at Aotea Quay,-41.2637431,174.78510972
3270,Chorley Grove at Te Kiteora Grove,-41.21458713,174.80833017
8907,Main Road at Bledisloe Crescent,-41.26475464,174.9491148
8159,Hutt Valley High School (opposite),-41.21572565,174.9024492
6290,Tannadyce Street (near 86),-41.32774676000000,174.8263261
1957,Manakau - Honi Taipua Street (opposite),-40.713987,175.217128
4135,Wilton Park - Wilton Road,-41.26967939,174.7550241
7907,The Terrace opposite MacDonald Crescent,-41.2909638,174.7708808
1461,Rosetta Road at Tiromoana Road,-40.93244899000000,174.9769631
6527,Grafton Road (near 123),-41.29473227000000,174.8008402
4114,Murphy Street - Motorway,-41.27238623,174.77793278
8236,Reynolds Street at Compton Crescent (near 24),-41.17982834,174.953747
4132,Gloucester Street (near 14),-41.26917456,174.7585921
6915,Wallace Street at Howard Street,-41.30459018,174.7750718
6038,Broadway opposite Cavendish Square,-41.32433106,174.8259103
2530,Spinnaker Drive at Hicks Close,-41.11388958,174.8837839
5428,Homebush Road (near 90),-41.24723625,174.8083664
1334,Ocean Road at Bluegum Road (near 34),-40.89669119,174.9820706
6016,Adelaide Road at Hospital Road,-41.30688499,174.7781204
7131,The Parade (near 98),-41.33253142,174.77351371
1961,Pownall Street opposite 138 (hail and ride),-40.95459919,175.6391987
1870,Keir Crescent (near 5),-40.94076509,175.6760145
2142,Ascot Park - Warspite Avenue,-41.12209075,174.8724643
4125,Wadestown Road opposite Lytton Street,-41.26152970000000,174.7696077
7752,Balfour Street (near 83),-41.31640679,174.7681048
3426,Mark Avenue (near 75),-41.211269,174.816092
9543,Rimutaka Street (near 44),-41.12926594,175.0336096
6033,Broadway at Hobart Street,-41.32526656,174.8123151
1562,Te Moana Road opposite Fairway Oaks Drive,-40.86646196,175.03077185
8172,Riverside Drive at Guthrie Street (near 57),-41.2226991,174.9218582
9101,Kings Crescent at Pretoria Street (near 85),-41.20806553,174.9135579
1552,Tutere Street at Waimea Road,-40.8645216,175.01928092
1352,Ocean Road at Bluegum Road (near 33),-40.89653929,174.98208148
1220,Kapiti Road opposite Cedar Drive,-40.89927151,174.9891517
5452,Colway Street (near 43),-41.24905145,174.7785799
8573,Fergusson Drive opposite Golders Road,-41.12588287,175.0567336
7567,Roseneath Terrace at Thane Road (near 8),-41.29314341,174.7987662
3275,Westchester Drive opposite Halswater Drive,-41.20618989000000,174.80356642
9951,Parkway at Totara Street,-41.253903,174.9302922
8164,Knights Road at Mahoe Street (near 146),-41.2126332,174.9151224
2758,Discovery Drive at The Haven,-41.11536759,174.8979994
9232,Taita Drive at Mabey Road,-41.18900253,174.9438848
2871,Whitireia Polytechnic - Titahi Bay Road,-41.1254551,174.8369426
6091,Monorgan Road at Scots College (school stop),-41.32823532000000,174.8182524
9912,Coast Road (near 53),-41.2805648,174.9516151
7570,Alexandra Road (near 14),-41.29622692,174.7974178
1751,Moana Street (near 61),-40.737295,175.117691
5513,Manners Street at Cuba Street - Stop B,-41.29096552,174.7766131
9465,Fergusson Drive at Golf Road,-41.14161838000000,175.0226721
2932,Pikarere Street (near 100),-41.11183135,174.8270349
7214,Pirie Street at Porritt Avenue (near 66),-41.29835369,174.78583212
9556,McLeod Street opposite Robertson Street,-41.11706984,175.0609843
6024,Crawford Road at Duncan Terrace,-41.3157728,174.791623
8983,Nelson Crescent at Miles Crescent,-41.25556389,174.9493189
6946,National Hockey Stadium,-41.32652479,174.78048051
5327,Karori Mall - Karori Road (opposite),-41.28490242,174.737162
8909,Main Road at Stanley Street,-41.2688392,174.9525789
4414,Waru Street at Calcutta Street (near 7),-41.25230265000000,174.7896485
9231,Taita Drive at Avalon Park,-41.19133161,174.9393033
1876,Manuka Street at Boltons Road,-40.9349592,175.6777991
7223,Kilbirnie Crescent at Childers Terrace,-41.31603037,174.7937765
8553,McLeod Street at Davis Crescent,-41.1210187,175.0516981
5923,Northland Road (near 87),-41.28150761,174.7590426
3762,Somes Crescent at Baylands Drive,-41.22497666,174.83120925
7025,Rongotai Road at Childers Terrace,-41.31773462,174.793773
4393,Beauchamp Street at Verviers Street,-41.29026673,174.7398122
3968,Middleton Road (opposite 395),-41.19636483,174.8233249
5927,Pembroke Road at Cheshire Street,-41.27619004,174.759258
3263,Hutt Road at Centennial Highway,-41.24715179000000,174.8137345
7282,Wilberforce Street at Townsend Road,-41.32092794000000,174.82393475
3916,Tawa Mall - Main Road (near 215),-41.16861933,174.82503059
8059,Acacia Avenue opposite Camellia Terrace,-41.20516269,174.876501
9404,Pinehaven Road at Forest Road,-41.16185449,175.0141171
8692,Akatarawa Road - Harcourt Park (opposite),-41.09907727,175.0947142
9906,Main Road at Fitzherbert Road,-41.26324439000000,174.9478761
2773,Aotea Drive (near 7),-41.12326006,174.8670181
8304,Holborn Drive (near 12),-41.16309276,174.98217005
5403,Kaiwharawhara Road (Ngaio Gorge Track),-41.25800327,174.7821649
1878,Queen Street at Bruce Street,-40.94786291,175.6651217
3534,Baylands Drive (near 81),-41.22266105,174.8302364
9152,Hutt Park Roundabout - Waione Street,-41.23364144,174.9029687
6145,Murchison Street at Domanski Crescent,-41.33553225,174.7602567
2840,John Street (near 6),-41.10130695,174.8374602
5136,Churchill Drive at Wilton Bush Road,-41.26347053,174.7632011
8846,Days Bay - Moana Road,-41.28259127,174.9059428
8242,Molesworth Street at High Street (near 144),-41.16936453,174.9652368
9167,Waiwhetu Road at Waterloo Road (near 175),-41.21291848,174.9303986
7218,Moxham Avenue at Raupo Street (near 88),-41.30747512,174.79294034
6086,Hobart Street at Devonshire Road,-41.32175367,174.81332689
8533,Lane Street (near 4),-41.13355452000000,175.0609047
1746,Marine Parade at Rangiuru Road,-40.74806732000000,175.1088839
7796,Happy Valley Road (near 281),-41.32935638,174.7577006
9602,Gemstone Drive opposite Crystal Grove,-41.09279105,175.103563
8120,St Oran's College (school stop),-41.20406461,174.9158266
8529,Miro Street (near 85),-41.13387397,175.0480482
8362,Stokes Valley Road at George Street (near 52),-41.16426007000000,174.9845124
8325,The Glen - Tawhai Street (near 56),-41.17599317,174.993569
2824,Gloaming Hill Road (near 83),-41.10903316,174.85028125
2512,Lauderdale Road (opposite 14),-41.11048,174.870579
1842,High Street Masterton (near 142),-40.96147296,175.6333644
6260,Akaroa Drive at Countess Close,-41.30109709,174.82052987
2178,Mungavin Avenue (near 22),-41.13937302,174.8509138
7251,Maupuia Road at Miramar Avenue,-41.31449637,174.81294322
6571,Alexandra Road at Upoko Road,-41.29761097,174.7953059
9423,Messines Avenue opposite Granville Street,-41.14071574000000,175.0330102
4343,Sunshine Avenue opposite Percy Dyett Drive,-41.28371723,174.72593839
8168,Fairfield Shops - Waiwhetu Road (near 300),-41.21106190000000,174.9336837
6514,Oriental Parade at Freyberg Pool,-41.29093284,174.7903459
8335,Stokes Valley Heights - Robson Street,-41.15777574,174.9896797
7722,Washington Avenue (near 104),-41.30787742000000,174.7666087
6128,Adelaide Road at Dover Street,-41.32792928,174.7743909
1822,Greytown - Main Street (near 74),-41.07919296,175.46167872
8234,Taita Drive opposite Fraser Park,-41.1832139,174.9506286
8251,Taita Station - High Street - Stop A,-41.18016099000000,174.9606716
5413,Punjab Street at Waru Street,-41.25360577,174.7869389
1930,Carterton - High Street South (near 439),-41.04047833,175.5117241
1001,Paraparaumu Station - Stop B,-40.91664979743750,175.0067515970230
3400,Helston Road at Petherick Crescent (near 19),-41.22144725000000,174.8101608
4134,Otari School - Otari-Wilton's Bush,-41.26820968,174.7568948
6285,Seatoun Heights Road (near 16),-41.32279685,174.82591675
8903,Wainuiomata Road at Davis Grove (near 109),-41.25920843,174.9361779
FEAT,Featherston Station,-41.11345391000000,175.32976323
1354,Kapiti Coast Airport - Toru Road (near 31),-40.89920591,174.9825019
2938,Hiwi Crescent at Pikarere Street,-41.11419735,174.83097028
PORI2,Porirua Station,-41.13757035000000,174.84327366
7221,Hamilton Road at Wellington Road (near 124),-41.31170466000000,174.7935129
3952,Main Road Tawa at McLellan Street,-41.1614516,174.8276976
2830,Downes Street at Dimock Street,-41.10587838,174.8444946
1360,Tahi Street at Marine Parade (near 2),-40.90234438,174.9780843
9779,Bell Road South at Gracefield Road,-41.23541238,174.9156681
9515,Kirton Drive at James Nairn Grove,-41.11577,175.03902
SOLW,Solway Station,-40.95338889,175.62551783
7023,Crawford Road opposite Wellington Road,-41.31346538000000,174.7894094
1968,Vivian Street (near 18),-40.96324591,175.6385442
3036,McLintock Street (near 3),-41.22702988,174.7930154
3526,Kenmore Street at Barclay Street (near 35),-41.22800331,174.8284765
7552,Evans Bay Parade (near 504),-41.31118922,174.7967537
6718,Ohiro Road at Bretby Crescent,-41.30405723536200,174.7636734944890
3512,Helston Road at Jane Grove,-41.21743700000000,174.819719
8092,London Road at Stanhope Grove,-41.21701885,174.8730227
2160,Warspite Avenue at Flora Street,-41.13741364,174.8718279
8919,Hine Road (near 68),-41.275267,174.9612475
3828,Nalanda Crescent at Rajkot Terrace,-41.23411658,174.7948796
8020,Jessie Street at The Esplanade (near 11),-41.2307,174.88932
1734,Aotaki Street at Warenga Road,-40.75580252,175.1388608
1264,Gray Avenue at Callender Terrace (near 36),-40.89244143,174.9934577
4415,Calcutta Street (near 39),-41.25115445,174.788185
3756,Woodridge Drive at Kentwood Drive,-41.21829964,174.8326199
6766,Karepa Street (near 73),-41.30250042,174.7586513
4349,Montgomery Avenue at Alanbrooke Place,-41.27941366,174.7308075
9211,Major Drive at Viscount Grove (near 27),-41.18682433,174.9287971
3978,Middleton Road (near 76),-41.21594955,174.8103671
5320,Zealandia - Chaytor Street (Appleton Park),-41.28643876,174.7546373
3276,Westchester Drive at Amesbury Drive,-41.20243108070340,174.80659728168700
9236,Reynolds Street at Compton Crescent (near 17),-41.1797363,174.9538635
9601,Birchville School opposite Gemstone Drive,-41.0918638,175.1000807
6335,Sutherland Road at Rua Street,-41.33137272000000,174.790497
8309,Holborn Drive at Greenwich Grove (near 136),-41.1665273,174.9783827
8274,Waddington Drive at Keys Street (near 98),-41.20656927,174.9490562
4381,Birdwood Street at Braithwaite Street,-41.28379968,174.7506154
4342,Marshall Street at Hildreth Street (near 26),-41.28451311,174.7271211
6062,Worser Bay - Marine Parade (near 115),-41.31761862,174.827905
9844,Marine Parade at Ferry Road,-41.27764566000000,174.9054407
1891,Fraser Street at Ballance Street,-40.94188105,175.6432759
2526,Postgate Drive at Browns Bay Park,-41.10708412,174.8813266
6000,Wellington Station - Stop B,-41.27844967,174.77930103
2756,Discovery Drive (opposite 111),-41.11615432,174.8994513
1750,Otaki Beach - Marine Parade,-40.739278,175.114966
1438,Rosetta Road (near 307),-40.92160618,174.9788497
6933,View Road (near 33),-41.33487719,174.78932379
4935,Norwich Street at Mairangi Road,-41.26437028,174.7664613
1215,Guildford Drive opposite Santa Teresa Court,-40.89325751,174.998349
8377,Stokes Valley Terminus - Rakau Grove,-41.19371071,174.9846864
8358,Hill Road (near 128),-41.18458068,174.9175238
7922,Mansfield Street (near 320),-41.31854692,174.7811853
7716,Brooklyn Road opposite Washington Avenue,-41.30265533,174.7661804
7946,Mt Albert Road opposite National Hockey Stadium,-41.32644504,174.7803546
8177,Bell Road (near 55),-41.2300325,174.9141985
3266,Ngauranga Gorge (Kiwi Point),-41.23835001,174.80561093
3478,Stewart Drive (near 89),-41.22209617,174.814712
5912,The Terrace at Aurora Terrace (near 85),-41.28144027000000,174.7751606
4121,Lennel Road at Moorhouse Street,-41.26258434000000,174.7771565
3906,Middleton Road at Richmond Hill Road,-41.19226393,174.8272429
7071,Karaka Bay Road (opposite 495),-41.29829472,174.8323831
9966,Wellington Road at Norfolk Street (near 203),-41.2424947,174.944515
8009,Cuba Street at Burnham Street,-41.21953424,174.8893617
5390,Campbell Street (near 136),-41.29334933,174.7444323
7290,Tannadyce Street (near 87),-41.32756840000000,174.8262397
1943,High Street Masterton (near 97),-40.96065259,175.637728
1180,Paraparaumu College,-40.88884140000000,175.003676
7925,Manchester Street opposite Caprera Street,-41.32143101,174.7868793
5450,Ottawa Road (near 57),-41.24812765,174.77454871
1720,Freemans Road at Rahui Road,-40.76552135,175.1683167
7751,McColl Street (near 46),-41.31630391,174.7689383
2913,Main Road (near 5),-41.10372648,174.8382421
7719,Brooklyn Village - Cleveland Street,-41.30530663000000,174.7636241
5943,Moana Road (near 47),-41.28958273,174.7551993
5430,Homebush Road (near 29),-41.24925258000000,174.8061545
6272,Para Street at Awa Road,-41.31321447,174.8226134
3406,Stewart Drive at Loasby Crescent,-41.22185024,174.8188806
3277,Melksham Drive at Mauldeth Terrace,-41.19829559,174.80758559
1801,Kitchener Street (near 47),-41.21382822,175.4547737
2022,Porirua - Parumoana Street,-41.13038037000000,174.8387479
2308,Champion Street (near 157),-41.13748192,174.8620601
4138,Churchill Drive near Crofton Downs Shops,-41.25696771,174.76540051
9224,Boulcott Village (near 71),-41.20305536,174.9277233
8911,Wainuiomata Bus Depot - Main Road,-41.27565684,174.9542149
7730,Kingston - Stop C,-41.32359282,174.7635198
8540,Tawai Street (near 9a),-41.13568027,175.0376202
7535,Hataitai - Stop D,-41.30427902,174.7951305
1630,Ngaio Road (opposite 31),-40.8753993,175.06178017
6763,Mitchell Street (near 38),-41.30383452,174.7597621
8271,Naenae Road at Waddington Drive,-41.20421157,174.9393259
PARA2,Paraparaumu Station,-40.91662332,175.00712796
7954,Buckley Road at Bann Street,-41.34188966,174.7802677
8214,Major Drive at Kelson School,-41.18056043,174.931713
6792,Ohiro Road (near 329),-41.31254051,174.7617883
4319,Karori Tunnel - Stop A,-41.28703441000000,174.7569222
5322,Chaytor Street at Joll Street,-41.28269364,174.7521488
5408,Perth Street at Crofton Road,-41.25468888,174.7751521
7068,Karaka Bay Road (opposite 369),-41.30595789,174.8314895
6517,Oriental Parade at Grass Street,-41.2907498,174.796312
1425,Paekakariki Station (SH1 bus stop),-40.9884627,174.95258589
9913,Parenga Street at Ngaturi Grove,-41.28581259,174.9502192
1936,Carterton - Memorial Square,-41.02352926000000,175.5289191
2118,Warspite Avenue (near 115),-41.13601861,174.8745284
9240,Reynolds Street (near 125),-41.17288708,174.9593818
3200,Middleton Road (near 25),-41.21913073,174.8085462
6918,John Street at Adelaide Road,-41.30707428,174.7775283
8062,Maungaraki Road at Oakleigh Street (near 57),-41.2028886,174.8778671
3040,McLintock Street at Comber Place,-41.22195,174.7921
9955,Mohaka Street (near 29),-41.24754303,174.9335658
6096,Tukanae Street at Ahuriri Street,-41.33415853,174.8196122
9965,Wellington Road at Kent Street (near 171),-41.24430329,174.9440913
2154,Warspite Avenue (near 134),-41.13513652,174.8789114
6418,Adelaide Road at Stoke Street,-41.31421647,174.7758109
5382,Messines Road at Braithwaite Street (near 1),-41.28436693000000,174.7487307
7018,Riddiford Street at Hall Street,-41.31110551000000,174.7789518
2881,Prosser Street at Gluepot Lane,-41.13195464000000,174.8360518
9403,Forest Road at Elmslie Road,-41.16163065,175.0166131
UPPE,Upper Hutt Station,-41.12623233,175.07031754
4927,Pembroke Road (near 72),-41.27636646,174.7595015
8612,Norana Road at Aniseed Grove (near 64),-41.10738081,175.1036715
7923,Wellington Zoo - Stop C,-41.31916473000000,174.78393289
4420,Everest Street opposite Ganges Road,-41.24842286,174.79351869
9247,High Street at Avalon Intermediate School,-41.18924572,174.9508077
7069,Karaka Bay Road opposite Onehunga Road,-41.30433299,174.8313419
4447,Kenya Street (near 37),-41.25438204,174.7716825
6301,Strathmore Avenue (near 33),-41.32673582910760,174.82055704949600
4921,Northland Tunnel (near Putnam Street),-41.28517099000000,174.755081
2801,Titahi Bay Road at Elsdon Park,-41.12889349,174.8359664
4432,Onslow Road (near 47),-41.25055234,174.8036839
7959,Melrose Road at Melbourne Road (near 1),-41.33809102,174.7763168
MAST,Masterton Station,-40.94043328,175.65474837
6281,Wilberforce Street at Madison Place,-41.32249719,174.8222747
6098,Ahuriri Street (near 55),-41.33655597,174.8160938
2821,Titahi Bay - Gloaming Hill (near 7),-41.11346319000000,174.84755328
7027,Rongotai Road at Ross Street,-41.31859567,174.7982038
WOBU2,Woburn Station,-41.22083263000000,174.91119314
2761,Discovery Drive at Whitby Village (opposite),-41.11741100000000,174.8942469
7092,Raukawa Street (near 40),-41.33114275,174.8166604
1608,Field Way at William Street,-40.8528953,175.0348596
7261,Mt Crawford,-41.29425351000000,174.82726
6040,Dundas Street at Falkirk Avenue,-41.32254646,174.8305202
